Date,Adj Close,Close,High,Low,Open,Volume
2021-07-28,108070.1953125,114000.0,115500.0,112500.0,115000.0,6033084
2021-07-29,108070.1953125,114000.0,115500.0,113000.0,115000.0,3054699
2021-07-30,106648.203125,112500.0,114000.0,112500.0,114000.0,2888566
2021-08-02,109966.1640625,116000.0,117000.0,113000.0,113500.0,4276730
2021-08-03,113758.109375,120000.0,120500.0,117000.0,118000.0,4396423
2021-08-04,114706.09375,121000.0,123000.0,120500.0,122000.0,4162635
2021-08-05,113758.109375,120000.0,121500.0,118000.0,121000.0,3491584
2021-08-06,111862.140625,118000.0,119500.0,117500.0,119000.0,2209875
2021-08-09,109966.1640625,116000.0,118000.0,116000.0,117500.0,2755724
2021-08-10,106648.203125,112500.0,115500.0,112000.0,115000.0,5420223
2021-08-11,100012.328125,105500.0,110000.0,105000.0,109000.0,13715267
2021-08-12,95272.3984375,100500.0,104000.0,99800.0,102000.0,19150647
2021-08-13,96220.3984375,101500.0,101500.0,98900.0,99600.0,11622957
2021-08-17,96220.3984375,101500.0,103500.0,100500.0,101000.0,7851717
2021-08-18,98590.3359375,104000.0,105500.0,101500.0,103000.0,8047599
2021-08-19,97168.359375,102500.0,105500.0,101500.0,103000.0,6161038
2021-08-20,97168.359375,102500.0,104500.0,102000.0,104000.0,4719139
2021-08-23,97642.359375,103000.0,105000.0,103000.0,104500.0,4515699
2021-08-24,99538.3359375,105000.0,105500.0,104000.0,104500.0,4454743
2021-08-25,98116.3671875,103500.0,106000.0,102500.0,106000.0,3194555
2021-08-26,98590.3359375,104000.0,106500.0,103500.0,106000.0,3694741
2021-08-27,98116.3671875,103500.0,104500.0,101000.0,103500.0,3507782
2021-08-30,98116.3671875,103500.0,105500.0,103500.0,105000.0,1815758
2021-08-31,100960.3203125,106500.0,106500.0,102000.0,103500.0,4979276
2021-09-01,102382.265625,108000.0,108000.0,104500.0,106000.0,4736183
2021-09-02,100960.3203125,106500.0,108500.0,106000.0,108000.0,2724565
2021-09-03,101434.296875,107000.0,107500.0,106000.0,106500.0,2513486
2021-09-06,100486.3203125,106000.0,107000.0,105000.0,106500.0,1888595
2021-09-07,99064.359375,104500.0,106000.0,104000.0,105500.0,2547667
2021-09-08,100486.3203125,106000.0,107500.0,103500.0,104000.0,2891267
2021-09-09,97642.359375,103000.0,106000.0,103000.0,105000.0,3233011
2021-09-10,99538.3359375,105000.0,105500.0,103000.0,103500.0,1999369
2021-09-13,100960.3203125,106500.0,107000.0,104000.0,105000.0,1923344
2021-09-14,101908.3125,107500.0,108500.0,106500.0,107500.0,2463248
2021-09-15,101908.3125,107500.0,107500.0,105500.0,107500.0,2933797
2021-09-16,98590.3359375,104000.0,107500.0,104000.0,107000.0,3602821
2021-09-17,101434.296875,107000.0,107500.0,104000.0,104500.0,3386517
2021-09-23,100012.328125,105500.0,107000.0,105000.0,105500.0,2493313
2021-09-24,98590.3359375,104000.0,106500.0,104000.0,106000.0,2236954
2021-09-27,99064.359375,104500.0,105500.0,103500.0,104000.0,1839358
2021-09-28,98116.3671875,103500.0,105500.0,103000.0,105000.0,2951945
2021-09-29,94798.40625,100000.0,102000.0,99700.0,101000.0,6353977
2021-09-30,97642.359375,103000.0,103500.0,99600.0,99900.0,3910557
2021-10-01,94798.40625,100000.0,102500.0,100000.0,102000.0,2681124
2021-10-05,92807.65625,97900.0,99500.0,97200.0,98900.0,3244145
2021-10-06,91480.46875,96500.0,98700.0,95800.0,98400.0,2816951
2021-10-07,90722.0859375,95700.0,96800.0,95000.0,96300.0,3834957
2021-10-08,89110.5078125,94000.0,96300.0,93500.0,96200.0,4098832
2021-10-12,86740.5390625,91500.0,92900.0,90800.0,92400.0,4728215
2021-10-13,87214.5625,92000.0,93500.0,90500.0,90900.0,3045438
2021-10-14,88920.90625,93800.0,94500.0,92100.0,92400.0,2414639
2021-10-15,93281.6484375,98400.0,98500.0,95700.0,96000.0,4229748
2021-10-18,92049.2890625,97100.0,98300.0,96700.0,98300.0,2111399
2021-10-19,92618.046875,97700.0,98600.0,97100.0,98600.0,1400175
2021-10-20,92807.65625,97900.0,98600.0,97200.0,98200.0,2010529
2021-10-21,91290.875,96300.0,98300.0,96100.0,97300.0,2152221
2021-10-22,93376.4296875,98500.0,99200.0,95500.0,95500.0,1962833
2021-10-25,94798.40625,100000.0,101500.0,98300.0,99500.0,2950459
2021-10-26,96694.3828125,102000.0,103500.0,101000.0,101500.0,3458645
2021-10-27,96220.3984375,101500.0,104000.0,101500.0,103000.0,2859255
2021-10-28,100960.3203125,106500.0,107500.0,101500.0,102000.0,6329703
2021-10-29,97642.359375,103000.0,108500.0,103000.0,107000.0,4007223
2021-11-01,100960.3203125,106500.0,107000.0,102500.0,103500.0,3118661
2021-11-02,101908.3125,107500.0,108500.0,106500.0,107000.0,2892292
2021-11-03,100012.328125,105500.0,109000.0,104500.0,108500.0,3116506
2021-11-04,100486.3203125,106000.0,108000.0,105500.0,107000.0,2059242
2021-11-05,101434.296875,107000.0,108500.0,105500.0,108000.0,2523345
2021-11-08,101908.3125,107500.0,108000.0,104000.0,107000.0,2212348
2021-11-09,103330.28125,109000.0,110000.0,107500.0,108000.0,3440686
2021-11-10,102856.2890625,108500.0,109500.0,107500.0,108500.0,2361295
2021-11-11,101908.3125,107500.0,108000.0,105500.0,107500.0,2731498
2021-11-12,100960.3203125,106500.0,109500.0,105500.0,109000.0,1786165
2021-11-15,105226.234375,111000.0,111500.0,108000.0,108500.0,4701568
2021-11-16,106174.234375,112000.0,113000.0,109000.0,111000.0,3767311
2021-11-17,104752.25,110500.0,113000.0,110000.0,113000.0,3062491
2021-11-18,104278.2421875,110000.0,111000.0,109000.0,110000.0,1928891
2021-11-19,105700.2265625,111500.0,112500.0,110000.0,110000.0,2324668
2021-11-22,113284.1015625,119500.0,121000.0,116000.0,116500.0,9786492
2021-11-23,112810.1171875,119000.0,121000.0,117500.0,119500.0,4847270
2021-11-24,113284.1015625,119500.0,122500.0,118000.0,120500.0,4001111
2021-11-25,111388.125,117500.0,121000.0,117000.0,120500.0,3339835
2021-11-26,109492.15625,115500.0,118500.0,113000.0,116500.0,4337936
2021-11-29,109966.1640625,116000.0,118500.0,113000.0,113000.0,4412863
2021-11-30,108070.1953125,114000.0,119000.0,112500.0,118000.0,7449608
2021-12-01,110440.1484375,116500.0,117500.0,112000.0,114500.0,4214135
2021-12-02,113758.109375,120000.0,120500.0,115000.0,115500.0,6980518
2021-12-03,111862.140625,118000.0,119500.0,115500.0,119000.0,4567843
2021-12-06,112336.1171875,118500.0,119000.0,115500.0,116000.0,4318893
2021-12-07,115180.0625,121500.0,122500.0,118000.0,119000.0,5112025
2021-12-08,113758.109375,120000.0,125000.0,119500.0,124000.0,6168137
2021-12-09,117076.046875,123500.0,123500.0,119000.0,120500.0,5631833
2021-12-10,114232.09375,120500.0,121500.0,119500.0,120500.0,2512642
2021-12-13,115180.0625,121500.0,124000.0,121000.0,121000.0,3329176
2021-12-14,114706.09375,121000.0,123000.0,120000.0,120500.0,2201003
2021-12-15,117076.046875,123500.0,123500.0,120000.0,120000.0,2681332
2021-12-16,117550.03125,124000.0,125500.0,122500.0,125000.0,3869086
2021-12-17,115654.0703125,122000.0,123000.0,120500.0,120500.0,3850444
2021-12-20,114232.09375,120500.0,123500.0,120500.0,121500.0,2846815
2021-12-21,118024.0234375,124500.0,124500.0,122500.0,124000.0,3678590
2021-12-22,120394.0,127000.0,128500.0,126000.0,127500.0,3817689
2021-12-23,120867.9765625,127500.0,129000.0,126500.0,129000.0,2398358
2021-12-24,121341.96875,128000.0,130000.0,128000.0,129000.0,2462683
